pH	T	BC	NaCl	Eu	t/min	A/A0
5	25	100	1.00E-03	1.00E-05	180	1
5	25	100	1.00E-03	1.00E-05	184	0.99219
5	25	100	1.00E-03	1.00E-05	188	0.99219
5	25	100	1.00E-03	1.00E-05	192	1
5	25	100	1.00E-03	1.00E-05	196	1
5	25	100	1.00E-03	1.00E-05	200	0.98438
5	25	100	1.00E-03	1.00E-05	204	1.01563
5	25	100	1.00E-03	1.00E-05	208	1
5	25	100	1.00E-03	1.00E-05	212	0.99219
5	25	100	1.00E-03	1.00E-05	216	0.4375
5	25	100	1.00E-03	1.00E-05	220	0.14063
5	25	100	1.00E-03	1.00E-05	224	0.09375
5	25	100	1.00E-03	1.00E-05	228	0.03125
5	25	100	1.00E-03	1.00E-05	232	0.02344
5	25	100	1.00E-03	1.00E-05	236	0
5	25	100	1.00E-03	1.00E-05	240	0.01563
5	25	100	1.00E-03	1.00E-05	244	0
5	25	100	1.00E-03	1.00E-05	248	0
5	25	100	1.00E-03	1.00E-05	252	0.0198
5	25	100	1.00E-03	1.00E-05	256	0.0099
5	25	100	1.00E-03	1.00E-05	260	0
5	25	100	1.00E-03	1.00E-05	4	0
5	25	100	1.00E-03	1.00E-05	8	0.02381
5	25	100	1.00E-03	1.00E-05	12	0
5	25	100	1.00E-03	1.00E-05	16	0.04762
5	25	100	1.00E-03	1.00E-05	20	0.33333
5	25	100	1.00E-03	1.00E-05	24	0.65476
5	25	100	1.00E-03	1.00E-05	28	0.82143
5	25	100	1.00E-03	1.00E-05	32	0.84524
5	25	100	1.00E-03	1.00E-05	36	0.86905
5	25	100	1.00E-03	1.00E-05	40	0.89286
5	25	100	1.00E-03	1.00E-05	44	0.92857
5	25	100	1.00E-03	1.00E-05	48	0.95238
5	25	100	1.00E-03	1.00E-05	52	0.96429
5	25	100	1.00E-03	1.00E-05	56	0.95238
5	25	100	1.00E-03	1.00E-05	60	0.97619
5	25	100	1.00E-03	1.00E-05	64	0.96429
5	25	100	1.00E-03	1.00E-05	68	0.95238
5	25	100	1.00E-03	1.00E-05	72	0.96429
5	25	100	1.00E-03	1.00E-05	76	0.95238
5	25	100	1.00E-03	1.00E-05	80	0.95238
5	25	100	1.00E-03	1.00E-05	84	0.96429
5	25	100	1.00E-03	1.00E-05	88	0.97619
5	25	100	1.00E-03	1.00E-05	92	1
5	25	100	1.00E-03	1.00E-05	96	0.97619
5	25	100	1.00E-03	1.00E-05	100	0.96429
5	25	100	1.00E-03	1.00E-05	104	0.96429
5	25	100	1.00E-03	1.00E-05	108	0.9881
5	25	100	1.00E-03	1.00E-05	112	0.97619
5	25	100	1.00E-03	1.00E-05	116	0.95238
5	25	100	1.00E-03	1.00E-05	120	0.95238
5	25	100	1.00E-03	1.00E-05	124	0.9881
5	25	100	1.00E-03	1.00E-05	128	0.96429
5	25	100	1.00E-03	1.00E-05	132	1
5	25	100	1.00E-03	1.00E-05	136	0.9881
5	25	100	1.00E-03	1.00E-05	140	0.9881
5	25	100	1.00E-03	1.00E-05	144	0.9881
5	25	100	1.00E-03	1.00E-05	148	0.96429
5	25	100	1.00E-03	1.00E-05	152	0.9881
5	25	100	1.00E-03	1.00E-05	156	0.97619
5	25	100	1.00E-03	1.00E-05	160	0.9881
5	25	100	1.00E-03	1.00E-05	164	1.0119
5	25	100	1.00E-03	1.00E-05	168	1.0119
5	25	100	1.00E-03	1.00E-05	172	0.95238
5	25	100	1.00E-03	1.00E-05	176	0.9881
5	25	100	1.00E-03	1.00E-05	180	1
5	25	100	1.00E-03	1.00E-05	184	0.97619
5	25	100	1.00E-03	1.00E-05	188	0.96429
5	25	100	1.00E-03	1.00E-05	192	0.95238
5	25	100	1.00E-03	1.00E-05	196	0.97619
5	25	100	1.00E-03	1.00E-05	200	0.9881
5	25	100	1.00E-03	1.00E-05	204	0.97619
5	25	100	1.00E-03	1.00E-05	208	0.95238
5	25	100	1.00E-03	1.00E-05	212	0.96429
5	25	100	1.00E-03	1.00E-05	216	0.95238
5	25	100	1.00E-03	1.00E-05	220	0.45238
5	25	100	1.00E-03	1.00E-05	224	0
5	25	100	1.00E-03	1.00E-05	228	0.02381
5	25	100	1.00E-03	1.00E-05	232	0
5	25	100	1.00E-03	1.00E-05	236	0
5	25	100	1.00E-03	1.00E-05	240	0
5	25	100	1.00E-03	1.00E-05	244	0.02439
5	25	100	1.00E-03	1.00E-05	248	0.01951
5	25	100	1.00E-03	1.00E-05	252	0.02439
5	25	100	1.00E-03	1.00E-05	256	0.01463
5	25	100	1.00E-03	1.00E-05	260	0.00976
5	25	100	1.00E-03	1.00E-05	4	0.01013
5	25	100	1.00E-03	1.00E-05	8	0.01013
5	25	100	1.00E-03	1.00E-05	12	0.00759
5	25	100	1.00E-03	1.00E-05	16	0.01266
5	25	100	1.00E-03	1.00E-05	20	0.00759
5	25	100	1.00E-03	1.00E-05	24	0.01013
5	25	100	1.00E-03	1.00E-05	28	0.00759
5	25	100	1.00E-03	1.00E-05	32	0.01013
5	25	100	1.00E-03	1.00E-05	36	0.00759
5	25	100	1.00E-03	1.00E-05	40	0.01013
5	25	100	1.00E-03	1.00E-05	44	0.00759
5	25	100	1.00E-03	1.00E-05	48	0.00759
5	25	100	1.00E-03	1.00E-05	52	0.01266
5	25	100	1.00E-03	1.00E-05	56	0.01266
5	25	100	1.00E-03	1.00E-05	60	0.01519
5	25	100	1.00E-03	1.00E-05	64	0.01266
5	25	100	1.00E-03	1.00E-05	68	0.01266
5	25	100	1.00E-03	1.00E-05	72	0.02532
5	25	100	1.00E-03	1.00E-05	76	0.03291
5	25	100	1.00E-03	1.00E-05	80	0.03544
5	25	100	1.00E-03	1.00E-05	84	0.04051
5	25	100	1.00E-03	1.00E-05	88	0.0481
5	25	100	1.00E-03	1.00E-05	92	0.06582
5	25	100	1.00E-03	1.00E-05	96	0.09114
5	25	100	1.00E-03	1.00E-05	100	0.11139
5	25	100	1.00E-03	1.00E-05	104	0.14684
5	25	100	1.00E-03	1.00E-05	108	0.18481
5	25	100	1.00E-03	1.00E-05	112	0.24304
5	25	100	1.00E-03	1.00E-05	116	0.26835
5	25	100	1.00E-03	1.00E-05	120	0.27342
5	25	100	1.00E-03	1.00E-05	124	0.35443
5	25	100	1.00E-03	1.00E-05	128	0.38987
5	25	100	1.00E-03	1.00E-05	132	0.41772
5	25	100	1.00E-03	1.00E-05	136	0.39747
5	25	100	1.00E-03	1.00E-05	140	0.44051
5	25	100	1.00E-03	1.00E-05	144	0.4962
5	25	100	1.00E-03	1.00E-05	148	0.54937
5	25	100	1.00E-03	1.00E-05	152	0.55443
5	25	100	1.00E-03	1.00E-05	156	0.53165
5	25	100	1.00E-03	1.00E-05	160	0.53671
5	25	100	1.00E-03	1.00E-05	164	0.53671
5	25	100	1.00E-03	1.00E-05	168	0.51646
5	25	100	1.00E-03	1.00E-05	172	0.56962
5	25	100	1.00E-03	1.00E-05	176	0.52658
5	25	100	1.00E-03	1.00E-05	180	0.54937
5	25	100	1.00E-03	1.00E-05	184	0.53418
5	25	100	1.00E-03	1.00E-05	188	0.5443
5	25	100	1.00E-03	1.00E-05	192	0.56709
5	25	100	1.00E-03	1.00E-05	196	0.51899
5	25	100	1.00E-03	1.00E-05	200	0.53165
5	25	100	1.00E-03	1.00E-05	204	0.52152
5	25	100	1.00E-03	1.00E-05	208	0.54684
5	25	100	1.00E-03	1.00E-05	212	0.52658
5	25	100	1.00E-03	1.00E-05	216	0.55696
5	25	100	1.00E-03	1.00E-05	220	0.55443
5	25	100	1.00E-03	1.00E-05	224	0.2481
5	25	100	1.00E-03	1.00E-05	228	0.11646
5	25	100	1.00E-03	1.00E-05	232	0.08861
5	25	100	1.00E-03	1.00E-05	236	0.07342
5	25	100	1.00E-03	1.00E-05	240	0.06329
5	25	100	1.00E-03	1.00E-05	244	0.05316
5	25	100	1.00E-03	1.00E-05	248	0.04304
5	25	100	1.00E-03	1.00E-05	252	0.04051
5	25	100	1.00E-03	1.00E-05	256	0.03797
5	25	100	1.00E-03	1.00E-05	260	0.03797
5	25	100	1.00E-03	1.00E-05	4	0.03509
5	25	100	1.00E-03	1.00E-05	8	0.01754
5	25	100	1.00E-03	1.00E-05	12	0.02632
5	25	100	1.00E-03	1.00E-05	16	0.11404
5	25	100	1.00E-03	1.00E-05	20	0.21053
5	25	100	1.00E-03	1.00E-05	24	0.71053
5	25	100	1.00E-03	1.00E-05	28	0.87719
5	25	100	1.00E-03	1.00E-05	32	0.92105
5	25	100	1.00E-03	1.00E-05	36	0.96491
5	25	100	1.00E-03	1.00E-05	40	0.98246
5	25	100	1.00E-03	1.00E-05	44	0.95614
5	25	100	1.00E-03	1.00E-05	48	0.98246
5	25	100	1.00E-03	1.00E-05	52	0.97368
5	25	100	1.00E-03	1.00E-05	56	0.9386
5	25	100	1.00E-03	1.00E-05	60	0.94737
5	25	100	1.00E-03	1.00E-05	64	0.96491
5	25	100	1.00E-03	1.00E-05	68	0.97368
5	25	100	1.00E-03	1.00E-05	72	0.95614
5	25	100	1.00E-03	1.00E-05	76	0.98246
5	25	100	1.00E-03	1.00E-05	80	0.98246
5	25	100	1.00E-03	1.00E-05	84	0.96491
5	25	100	1.00E-03	1.00E-05	88	0.95614
5	25	100	1.00E-03	1.00E-05	92	0.98246
5	25	100	1.00E-03	1.00E-05	96	0.97368
5	25	100	1.00E-03	1.00E-05	100	0.97368
5	25	100	1.00E-03	1.00E-05	104	0.98246
5	25	100	1.00E-03	1.00E-05	108	0.96491
5	25	100	1.00E-03	1.00E-05	112	0.97368
5	25	100	1.00E-03	1.00E-05	116	0.95614
5	25	100	1.00E-03	1.00E-05	120	0.99123
5	25	100	1.00E-03	1.00E-05	124	0.98246
5	25	100	1.00E-03	1.00E-05	128	0.97368
5	25	100	1.00E-03	1.00E-05	132	0.95614
5	25	100	1.00E-03	1.00E-05	136	0.98246
5	25	100	1.00E-03	1.00E-05	140	1
5	25	100	1.00E-03	1.00E-05	144	0.99123
5	25	100	1.00E-03	1.00E-05	148	0.98246
5	25	100	1.00E-03	1.00E-05	152	0.97368
5	25	100	1.00E-03	1.00E-05	156	0.98246
5	25	100	1.00E-03	1.00E-05	160	0.99123
5	25	100	1.00E-03	1.00E-05	164	0.99123
5	25	100	1.00E-03	1.00E-05	168	0.97368
5	25	100	1.00E-03	1.00E-05	172	0.99123
5	25	100	1.00E-03	1.00E-05	176	0.99123
5	25	100	1.00E-03	1.00E-05	180	1
5	25	100	1.00E-03	1.00E-05	184	1
5	25	100	1.00E-03	1.00E-05	188	0.98246
5	25	100	1.00E-03	1.00E-05	192	0.99123
5	25	100	1.00E-03	1.00E-05	196	0.99123
5	25	100	1.00E-03	1.00E-05	200	0.98246
5	25	100	1.00E-03	1.00E-05	204	0.99123
5	25	100	1.00E-03	1.00E-05	208	1
5	25	100	1.00E-03	1.00E-05	212	0.99123
5	25	100	1.00E-03	1.00E-05	216	1
5	25	100	1.00E-03	1.00E-05	220	0.76316
5	25	100	1.00E-03	1.00E-05	224	0.28947
5	25	100	1.00E-03	1.00E-05	228	0.14035
5	25	100	1.00E-03	1.00E-05	232	0.12281
5	25	100	1.00E-03	1.00E-05	236	0.12281
5	25	100	1.00E-03	1.00E-05	240	0.10526
5	25	100	1.00E-03	1.00E-05	244	0.09649
5	25	100	1.00E-03	1.00E-05	248	0.07018
5	25	100	1.00E-03	1.00E-05	252	0.07895
5	25	100	1.00E-03	1.00E-05	256	0.07018
5	25	100	1.00E-03	1.00E-05	260	0.04386
7.5	25	100	1.00E-03	1.00E-05	4	0.01791
7.5	25	100	1.00E-03	1.00E-05	8	0.02985
7.5	25	100	1.00E-03	1.00E-05	12	0.02687
7.5	25	100	1.00E-03	1.00E-05	16	0.01493
7.5	25	100	1.00E-03	1.00E-05	20	0.02985
7.5	25	100	1.00E-03	1.00E-05	24	0.02687
7.5	25	100	1.00E-03	1.00E-05	28	0.01493
7.5	25	100	1.00E-03	1.00E-05	32	0.02388
7.5	25	100	1.00E-03	1.00E-05	36	0.02687
7.5	25	100	1.00E-03	1.00E-05	40	0.02388
7.5	25	100	1.00E-03	1.00E-05	44	0.01791
7.5	25	100	1.00E-03	1.00E-05	48	0.01194
7.5	25	100	1.00E-03	1.00E-05	52	0.01791
7.5	25	100	1.00E-03	1.00E-05	56	0.02388
7.5	25	100	1.00E-03	1.00E-05	60	0.0209
7.5	25	100	1.00E-03	1.00E-05	64	0.01493
7.5	25	100	1.00E-03	1.00E-05	68	0.01194
7.5	25	100	1.00E-03	1.00E-05	72	0.00896
7.5	25	100	1.00E-03	1.00E-05	76	0.00597
7.5	25	100	1.00E-03	1.00E-05	80	0.01493
7.5	25	100	1.00E-03	1.00E-05	84	0.02388
7.5	25	100	1.00E-03	1.00E-05	88	0.02985
7.5	25	100	1.00E-03	1.00E-05	92	0.00597
7.5	25	100	1.00E-03	1.00E-05	96	0.01194
7.5	25	100	1.00E-03	1.00E-05	100	0.03284
7.5	25	100	1.00E-03	1.00E-05	104	0.01194
7.5	25	100	1.00E-03	1.00E-05	108	0.00597
7.5	25	100	1.00E-03	1.00E-05	112	0.00597
7.5	25	100	1.00E-03	1.00E-05	116	0.03284
7.5	25	100	1.00E-03	1.00E-05	120	0.03284
7.5	25	100	1.00E-03	1.00E-05	124	0.03582
7.5	25	100	1.00E-03	1.00E-05	128	0.03881
7.5	25	100	1.00E-03	1.00E-05	132	0.03881
7.5	25	100	1.00E-03	1.00E-05	136	0.04179
7.5	25	100	1.00E-03	1.00E-05	140	0.04179
7.5	25	100	1.00E-03	1.00E-05	144	0.03881
7.5	25	100	1.00E-03	1.00E-05	148	0.08955
7.5	25	100	1.00E-03	1.00E-05	152	0.05075
7.5	25	100	1.00E-03	1.00E-05	156	0.06269
7.5	25	100	1.00E-03	1.00E-05	160	0.06269
7.5	25	100	1.00E-03	1.00E-05	164	0.06269
7.5	25	100	1.00E-03	1.00E-05	168	0.06567
7.5	25	100	1.00E-03	1.00E-05	172	0.06866
7.5	25	100	1.00E-03	1.00E-05	176	0.0597
7.5	25	100	1.00E-03	1.00E-05	180	0.05075
7.5	25	100	1.00E-03	1.00E-05	184	0.05373
7.5	25	100	1.00E-03	1.00E-05	188	0.06269
7.5	25	100	1.00E-03	1.00E-05	192	0.06567
7.5	25	100	1.00E-03	1.00E-05	196	0.04776
7.5	25	100	1.00E-03	1.00E-05	200	0.04478
7.5	25	100	1.00E-03	1.00E-05	204	0.03881
7.5	25	100	1.00E-03	1.00E-05	208	0.05075
7.5	25	100	1.00E-03	1.00E-05	212	0.0597
7.5	25	100	1.00E-03	1.00E-05	216	0.06567
7.5	25	100	1.00E-03	1.00E-05	220	0.0597
7.5	25	100	1.00E-03	1.00E-05	224	0.05373
7.5	25	100	1.00E-03	1.00E-05	228	0.05075
7.5	25	100	1.00E-03	1.00E-05	232	0.04776
7.5	25	100	1.00E-03	1.00E-05	236	0.04478
7.5	25	100	1.00E-03	1.00E-05	240	0.04179
7.5	25	100	1.00E-03	1.00E-05	244	0.03582
7.5	25	100	1.00E-03	1.00E-05	248	0.03284
7.5	25	100	1.00E-03	1.00E-05	252	0.02985
7.5	25	100	1.00E-03	1.00E-05	256	0.03284
7.5	25	100	1.00E-03	1.00E-05	260	0.02388
7.5	25	100	1.00E-03	1.00E-05	4	0
7.5	25	100	1.00E-03	1.00E-05	8	0.0137
7.5	25	100	1.00E-03	1.00E-05	12	0
7.5	25	100	1.00E-03	1.00E-05	16	0.0137
7.5	25	100	1.00E-03	1.00E-05	20	0.35616
7.5	25	100	1.00E-03	1.00E-05	24	0.80137
7.5	25	100	1.00E-03	1.00E-05	28	0.90411
7.5	25	100	1.00E-03	1.00E-05	32	0.94521
7.5	25	100	1.00E-03	1.00E-05	36	0.97945
7.5	25	100	1.00E-03	1.00E-05	40	0.97945
7.5	25	100	1.00E-03	1.00E-05	44	0.9863
7.5	25	100	1.00E-03	1.00E-05	48	0.97945
7.5	25	100	1.00E-03	1.00E-05	52	0.9863
7.5	25	100	1.00E-03	1.00E-05	56	0.99315
7.5	25	100	1.00E-03	1.00E-05	60	0.9863
7.5	25	100	1.00E-03	1.00E-05	64	0.97945
7.5	25	100	1.00E-03	1.00E-05	68	0.9863
7.5	25	100	1.00E-03	1.00E-05	72	0.99315
7.5	25	100	1.00E-03	1.00E-05	76	0.9726
7.5	25	100	1.00E-03	1.00E-05	80	0.9863
7.5	25	100	1.00E-03	1.00E-05	84	0.99315
7.5	25	100	1.00E-03	1.00E-05	88	1
7.5	25	100	1.00E-03	1.00E-05	92	0.99315
7.5	25	100	1.00E-03	1.00E-05	96	0.97945
7.5	25	100	1.00E-03	1.00E-05	100	0.99315
7.5	25	100	1.00E-03	1.00E-05	104	0.97945
7.5	25	100	1.00E-03	1.00E-05	108	0.9863
7.5	25	100	1.00E-03	1.00E-05	112	0.9589
7.5	25	100	1.00E-03	1.00E-05	116	1
7.5	25	100	1.00E-03	1.00E-05	120	0.99315
7.5	25	100	1.00E-03	1.00E-05	124	1
7.5	25	100	1.00E-03	1.00E-05	128	0.9863
7.5	25	100	1.00E-03	1.00E-05	132	0.99315
7.5	25	100	1.00E-03	1.00E-05	136	0.99315
7.5	25	100	1.00E-03	1.00E-05	140	0.9863
7.5	25	100	1.00E-03	1.00E-05	144	0.97945
7.5	25	100	1.00E-03	1.00E-05	148	1
7.5	25	100	1.00E-03	1.00E-05	152	0.99315
7.5	25	100	1.00E-03	1.00E-05	156	0.9863
7.5	25	100	1.00E-03	1.00E-05	160	0.99315
7.5	25	100	1.00E-03	1.00E-05	164	1
7.5	25	100	1.00E-03	1.00E-05	168	1
7.5	25	100	1.00E-03	1.00E-05	172	0.97945
7.5	25	100	1.00E-03	1.00E-05	176	0.9863
7.5	25	100	1.00E-03	1.00E-05	180	0.99315
7.5	25	100	1.00E-03	1.00E-05	184	1
7.5	25	100	1.00E-03	1.00E-05	188	0.9726
7.5	25	100	1.00E-03	1.00E-05	192	0.99315
7.5	25	100	1.00E-03	1.00E-05	196	1
7.5	25	100	1.00E-03	1.00E-05	200	1
7.5	25	100	1.00E-03	1.00E-05	204	0.99315
7.5	25	100	1.00E-03	1.00E-05	208	0.99315
7.5	25	100	1.00E-03	1.00E-05	212	0.99315
7.5	25	100	1.00E-03	1.00E-05	216	0.63014
7.5	25	100	1.00E-03	1.00E-05	220	0.15068
7.5	25	100	1.00E-03	1.00E-05	224	0.0411
7.5	25	100	1.00E-03	1.00E-05	228	0
7.5	25	100	1.00E-03	1.00E-05	232	0
7.5	25	100	1.00E-03	1.00E-05	236	0
7.5	25	100	1.00E-03	1.00E-05	240	0
7.5	25	100	1.00E-03	1.00E-05	4	0.02469
7.5	25	100	1.00E-03	1.00E-05	8	0
7.5	25	100	1.00E-03	1.00E-05	12	0.01852
7.5	25	100	1.00E-03	1.00E-05	16	0
7.5	25	100	1.00E-03	1.00E-05	20	0.5679
7.5	25	100	1.00E-03	1.00E-05	24	0.88889
7.5	25	100	1.00E-03	1.00E-05	28	1.01235
7.5	25	100	1.00E-03	1.00E-05	32	1
7.5	25	100	1.00E-03	1.00E-05	36	1
7.5	25	100	1.00E-03	1.00E-05	40	0.98765
7.5	25	100	1.00E-03	1.00E-05	44	0.98765
7.5	25	100	1.00E-03	1.00E-05	48	0.98765
7.5	25	100	1.00E-03	1.00E-05	52	0.99383
7.5	25	100	1.00E-03	1.00E-05	56	1
7.5	25	100	1.00E-03	1.00E-05	60	0.99383
7.5	25	100	1.00E-03	1.00E-05	64	1
7.5	25	100	1.00E-03	1.00E-05	68	0.99383
7.5	25	100	1.00E-03	1.00E-05	72	0.98765
7.5	25	100	1.00E-03	1.00E-05	76	1
7.5	25	100	1.00E-03	1.00E-05	80	1.01235
7.5	25	100	1.00E-03	1.00E-05	84	1
7.5	25	100	1.00E-03	1.00E-05	88	1
7.5	25	100	1.00E-03	1.00E-05	92	0.99383
7.5	25	100	1.00E-03	1.00E-05	96	0.99383
7.5	25	100	1.00E-03	1.00E-05	100	0.98765
7.5	25	100	1.00E-03	1.00E-05	104	0.98765
7.5	25	100	1.00E-03	1.00E-05	108	0.99383
7.5	25	100	1.00E-03	1.00E-05	112	1
7.5	25	100	1.00E-03	1.00E-05	116	1
7.5	25	100	1.00E-03	1.00E-05	120	1
7.5	25	100	1.00E-03	1.00E-05	124	1
7.5	25	100	1.00E-03	1.00E-05	128	1
7.5	25	100	1.00E-03	1.00E-05	132	0.99383
7.5	25	100	1.00E-03	1.00E-05	136	1.00617
7.5	25	100	1.00E-03	1.00E-05	140	1
7.5	25	100	1.00E-03	1.00E-05	144	0.99383
7.5	25	100	1.00E-03	1.00E-05	148	0.99383
7.5	25	100	1.00E-03	1.00E-05	152	1
7.5	25	100	1.00E-03	1.00E-05	156	1
7.5	25	100	1.00E-03	1.00E-05	160	0.98765
7.5	25	100	1.00E-03	1.00E-05	164	1
7.5	25	100	1.00E-03	1.00E-05	168	1.00617
7.5	25	100	1.00E-03	1.00E-05	172	1.00617
7.5	25	100	1.00E-03	1.00E-05	176	1
7.5	25	100	1.00E-03	1.00E-05	180	1
7.5	25	100	1.00E-03	1.00E-05	184	1
7.5	25	100	1.00E-03	1.00E-05	188	0.99383
7.5	25	100	1.00E-03	1.00E-05	192	1
7.5	25	100	1.00E-03	1.00E-05	196	1
7.5	25	100	1.00E-03	1.00E-05	200	0.99383
7.5	25	100	1.00E-03	1.00E-05	204	0.99383
7.5	25	100	1.00E-03	1.00E-05	208	1
7.5	25	100	1.00E-03	1.00E-05	212	0.91358
7.5	25	100	1.00E-03	1.00E-05	216	0.40741
7.5	25	100	1.00E-03	1.00E-05	220	0.1358
7.5	25	100	1.00E-03	1.00E-05	224	0.05556
7.5	25	100	1.00E-03	1.00E-05	228	0
7.5	25	100	1.00E-03	1.00E-05	232	0
7.5	25	100	1.00E-03	1.00E-05	236	0
7.5	25	100	1.00E-03	1.00E-05	240	0
7.5	25	100	1.00E-03	1.00E-05	4	0
7.5	25	100	1.00E-03	1.00E-05	8	0.03125
7.5	25	100	1.00E-03	1.00E-05	12	0
7.5	25	100	1.00E-03	1.00E-05	16	0
7.5	25	100	1.00E-03	1.00E-05	20	0.3125
7.5	25	100	1.00E-03	1.00E-05	24	0.46875
7.5	25	100	1.00E-03	1.00E-05	28	0.67188
7.5	25	100	1.00E-03	1.00E-05	32	0.70313
7.5	25	100	1.00E-03	1.00E-05	36	0.75
7.5	25	100	1.00E-03	1.00E-05	40	0.79688
7.5	25	100	1.00E-03	1.00E-05	44	0.82813
7.5	25	100	1.00E-03	1.00E-05	48	0.875
7.5	25	100	1.00E-03	1.00E-05	52	0.85938
7.5	25	100	1.00E-03	1.00E-05	56	0.875
7.5	25	100	1.00E-03	1.00E-05	60	0.89063
7.5	25	100	1.00E-03	1.00E-05	64	0.90625
7.5	25	100	1.00E-03	1.00E-05	68	0.875
7.5	25	100	1.00E-03	1.00E-05	72	0.89063
7.5	25	100	1.00E-03	1.00E-05	76	0.875
7.5	25	100	1.00E-03	1.00E-05	80	0.90625
7.5	25	100	1.00E-03	1.00E-05	84	0.89063
7.5	25	100	1.00E-03	1.00E-05	88	0.90625
7.5	25	100	1.00E-03	1.00E-05	92	0.92188
7.5	25	100	1.00E-03	1.00E-05	96	0.92188
7.5	25	100	1.00E-03	1.00E-05	100	0.9375
7.5	25	100	1.00E-03	1.00E-05	104	0.95313
7.5	25	100	1.00E-03	1.00E-05	108	0.95313
7.5	25	100	1.00E-03	1.00E-05	112	0.9375
7.5	25	100	1.00E-03	1.00E-05	116	0.95313
7.5	25	100	1.00E-03	1.00E-05	120	0.9375
7.5	25	100	1.00E-03	1.00E-05	124	0.95313
7.5	25	100	1.00E-03	1.00E-05	128	0.96875
7.5	25	100	1.00E-03	1.00E-05	132	0.95313
7.5	25	100	1.00E-03	1.00E-05	136	0.95313
7.5	25	100	1.00E-03	1.00E-05	140	0.96875
7.5	25	100	1.00E-03	1.00E-05	144	0.96875
7.5	25	100	1.00E-03	1.00E-05	148	0.95313
7.5	25	100	1.00E-03	1.00E-05	152	0.95313
7.5	25	100	1.00E-03	1.00E-05	156	0.96875
7.5	25	100	1.00E-03	1.00E-05	160	0.98438
7.5	25	100	1.00E-03	1.00E-05	164	0.96875
7.5	25	100	1.00E-03	1.00E-05	168	0.96875
7.5	25	100	1.00E-03	1.00E-05	172	0.97
7.5	25	100	1.00E-03	1.00E-05	176	0.96875
7.5	25	100	1.00E-03	1.00E-05	180	0.98438
7.5	25	100	1.00E-03	1.00E-05	184	0.98438
7.5	25	100	1.00E-03	1.00E-05	188	0.96875
7.5	25	100	1.00E-03	1.00E-05	192	0.96875
7.5	25	100	1.00E-03	1.00E-05	196	0.98438
7.5	25	100	1.00E-03	1.00E-05	200	0.98438
7.5	25	100	1.00E-03	1.00E-05	204	1
7.5	25	100	1.00E-03	1.00E-05	208	0.96875
7.5	25	100	1.00E-03	1.00E-05	212	0.95313
7.5	25	100	1.00E-03	1.00E-05	216	0.60938
7.5	25	100	1.00E-03	1.00E-05	220	0.1875
7.5	25	100	1.00E-03	1.00E-05	224	0
7.5	25	100	1.00E-03	1.00E-05	228	0
7.5	25	100	1.00E-03	1.00E-05	232	0
7.5	25	100	1.00E-03	1.00E-05	236	0
7.5	25	100	1.00E-03	1.00E-05	240	0
5	25	100	5.00E-03	1.00E-05	4	0
5	25	100	5.00E-03	1.00E-05	8	0.00471
5	25	100	5.00E-03	1.00E-05	12	0.00706
5	25	100	5.00E-03	1.00E-05	16	0
5	25	100	5.00E-03	1.00E-05	20	0.00706
5	25	100	5.00E-03	1.00E-05	24	0.00941
5	25	100	5.00E-03	1.00E-05	28	0.01412
5	25	100	5.00E-03	1.00E-05	32	0
5	25	100	5.00E-03	1.00E-05	36	0.01176
5	25	100	5.00E-03	1.00E-05	40	0.01882
5	25	100	5.00E-03	1.00E-05	44	0.03765
5	25	100	5.00E-03	1.00E-05	48	0.01176
5	25	100	5.00E-03	1.00E-05	52	0
5	25	100	5.00E-03	1.00E-05	56	0.00235
5	25	100	5.00E-03	1.00E-05	60	0.00706
5	25	100	5.00E-03	1.00E-05	64	0.00941
5	25	100	5.00E-03	1.00E-05	68	0.01412
5	25	100	5.00E-03	1.00E-05	72	0.03294
5	25	100	5.00E-03	1.00E-05	76	0.04471
5	25	100	5.00E-03	1.00E-05	80	0.07059
5	25	100	5.00E-03	1.00E-05	84	0.11529
5	25	100	5.00E-03	1.00E-05	88	0.14353
5	25	100	5.00E-03	1.00E-05	92	0.17412
5	25	100	5.00E-03	1.00E-05	96	0.20706
5	25	100	5.00E-03	1.00E-05	100	0.24235
5	25	100	5.00E-03	1.00E-05	104	0.28941
5	25	100	5.00E-03	1.00E-05	108	0.31765
5	25	100	5.00E-03	1.00E-05	112	0.43059
5	25	100	5.00E-03	1.00E-05	116	0.51765
5	25	100	5.00E-03	1.00E-05	120	0.56706
5	25	100	5.00E-03	1.00E-05	124	0.62353
5	25	100	5.00E-03	1.00E-05	128	0.65412
5	25	100	5.00E-03	1.00E-05	132	0.68941
5	25	100	5.00E-03	1.00E-05	136	0.72706
5	25	100	5.00E-03	1.00E-05	140	0.69176
5	25	100	5.00E-03	1.00E-05	144	0.71294
5	25	100	5.00E-03	1.00E-05	148	0.74588
5	25	100	5.00E-03	1.00E-05	152	0.72706
5	25	100	5.00E-03	1.00E-05	156	0.73412
5	25	100	5.00E-03	1.00E-05	160	0.69647
5	25	100	5.00E-03	1.00E-05	164	0.74588
5	25	100	5.00E-03	1.00E-05	168	0.75059
5	25	100	5.00E-03	1.00E-05	172	0.74824
5	25	100	5.00E-03	1.00E-05	176	0.74588
5	25	100	5.00E-03	1.00E-05	180	0.72
5	25	100	5.00E-03	1.00E-05	184	0.72235
5	25	100	5.00E-03	1.00E-05	188	0.72706
